date,product,predicted_quantity,confidence_level
2025-07-20,Life F,55,high
2025-07-21,Life F,54,high
2025-07-22,Life F,53,high
2025-07-20,Image B,85,high
2025-07-21,Image B,84,high
2025-07-22,Image B,83,high
2025-07-20,Blue N,40,medium
2025-07-21,Blue N,39,medium
2025-07-22,Blue N,38,medium
2025-07-20,Movie X,5,low
2025-07-21,Movie X,5,low
2025-07-22,Movie X,5,low
2025-07-20,Perform R,75,high
2025-07-21,Perform R,74,high
2025-07-22,Perform R,73,high
2025-07-20,Treatment O,50,medium
2025-07-21,Treatment O,49,medium
2025-07-22,Treatment O,48,medium
2025-07-20,Admit X,10,low
2025-07-21,Admit X,10,low
2025-07-22,Admit X,10,low
2025-07-20,Ball I,20,medium
2025-07-21,Ball I,19,medium
2025-07-22,Ball I,18,medium
2025-07-20,Water G,85,high
2025-07-21,Water G,84,high
2025-07-22,Water G,83,high
2025-07-20,Action L,50,medium
2025-07-21,Action L,49,medium
2025-07-22,Action L,48,medium
2025-07-20,Care F,60,high
2025-07-21,Care F,59,high
2025-07-22,Care F,58,high
2025-07-20,After A,75,high
2025-07-21,After A,74,high
2025-07-22,After A,73,high
2025-07-20,Discover T,60,high
2025-07-21,Discover T,59,high
2025-07-22,Discover T,58,high
2025-07-20,Section N,100,high
2025-07-21,Section N,99,high
2025-07-22,Section N,98,high
2025-07-20,Television Q,10,low
2025-07-21,Television Q,10,low
2025-07-22,Television Q,10,low
2025-07-20,Discuss E,70,high
2025-07-21,Discuss E,69,high
2025-07-22,Discuss E,68,high
2025-07-20,Season V,95,high
2025-07-21,Season V,94,high
2025-07-22,Season V,93,high
2025-07-20,Note I,25,medium
2025-07-21,Note I,24,medium
2025-07-22,Note I,23,medium
2025-07-20,Peace K,40,medium
2025-07-21,Peace K,39,medium
2025-07-22,Peace K,38,medium
2025-07-20,Short W,35,medium
2025-07-21,Short W,34,medium
2025-07-22,Short W,33,medium
2025-07-20,Everything N,35,medium
2025-07-21,Everything N,34,medium
2025-07-22,Everything N,33,medium
2025-07-20,Ahead K,5,low
2025-07-21,Ahead K,5,low
2025-07-22,Ahead K,5,low
2025-07-20,Hour V,30,medium
2025-07-21,Hour V,29,medium
2025-07-22,Hour V,28,medium
2025-07-20,Avoid X,40,medium
2025-07-21,Avoid X,39,medium
2025-07-22,Avoid X,38,medium
2025-07-20,Star U,45,medium
2025-07-21,Star U,44,medium
2025-07-22,Star U,43,medium
2025-07-20,Or O,75,high
2025-07-21,Or O,74,high
2025-07-22,Or O,73,high
2025-07-20,Evening W,85,high
2025-07-21,Evening W,84,high
2025-07-22,Evening W,83,high