name,sku,tagId,description,category,quantity,threshold,location.warehouseId,location.zoneId,location.shelfId,location.binId,status,inventoryStatus,price.cost,price.retail,companyId,isActive,createdBy,updatedBy,createdAt,updatedAt,saleDate
Life F,SKU0001,TAG0001,Should role sure concern.,Clothing,56,10,60f07a0fffd961f90d71bdbf,fc0f314fb0cf59816c9d660d,0f6e0ee35ea5406ce480e33d,f120bbbe1924796af973ba8c,Available,sale,44.63,580.17,64a253b4d104d27e6b2485c0,False,6a101f7b11eba5888b2c52d5,ba8f2491e94b3fe8657a50c1,2025+AC0-05+AC0-22T07:08:26,2025+AC0-07+AC0-07T06:10:21,2025+AC0-07+AC0-17T18:28:17
Image B,SKU0002,TAG0002,Sing memory heavy teach grow determine.,Electronics,87,2,83ca0e8fa80da3f907212da2,e88ca44b43cc10e0033b84e4,522f7f5323ed1af4aa7490f1,583dd77fad0de99e898239de,Available,sale,320.44,556.54,ce859022bf8f3cdc0108a48f,False,fd19d76f86537e5c7b065254,d3f1179f759faf80f4d2853f,2025+AC0-05+AC0-03T09:36:44,2025+AC0-07+AC0-16T16:59:16,2025+AC0-07+AC0-09T20:05:23
Blue N,SKU0003,TAG0003,You material call true.,Furniture,41,5,4c5aad2e272077ea357c71b7,b65a24e370d3adc668e06c05,fb36e80228acfa37816871e7,80417d1a9043ce7da2c4431c,Available,sale,353.74,953.87,e294a948c918e5ca8a32138d,False,04e3b6150ab2e9ee8b57b4b2,452fc9cde0b67938bed783b8,2025+AC0-06+AC0-16T05:40:53,2025+AC0-07+AC0-07T13:56:27,2025+AC0-07+AC0-18T08:46:43
Movie X,SKU0004,TAG0004,Artist fly move.,Accessories,5,9,7b69345538e1530be398372c,38c86a704fcfe11513c0c344,037d77c67c2b31f1a1055b18,4d4c0f044ede1286266e5c4b,Low Stock,sale,144.62,975.82,78cd63aab1be73e0da9a7fe4,False,785f4d1eaccc31b5c41a18c8,f05111670d89c483def37c14,2025+AC0-05+AC0-08T14:56:25,2025+AC0-06+AC0-23T11:57:56,2025+AC0-07+AC0-18T18:40:58
Perform R,SKU0005,TAG0005,Baby capital maintain girl pass later.,Stationery,75,8,8b88256c272e5e860520fb01,0f332b5ec65e6a66b5ac034c,1979a439ea8c45dadae13f6a,b5d975e027365e4de01b195e,Available,sale,401.01,547.55,0c74e8bc953616fa9d5ae97e,False,1f217a2c1cd9681444984561,15d13f16c1972a80a937571b,2025+AC0-05+AC0-27T09:20:42,2025+AC0-06+AC0-22T05:59:02,2025+AC0-07+AC0-10T02:38:18
Treatment O,SKU0006,TAG0006,Than young know check I look front.,Furniture,52,5,4e0f7b7d2770db5bce84a484,93f22b1e196eeb70ae8ec1fa,e5e5b34925ea7854b2c92089,03ccfd94a519e29ea70f8085,Available,sale,35.31,822.94,ad99fd581ff1387746e4acde,False,2bf71bc913dfb58c0a6ded15,2225fea02906d10a76afc2ae,2025+AC0-06+AC0-08T01:18:34,2025+AC0-07+AC0-16T06:22:25,2025+AC0-07+AC0-14T06:35:45
Admit X,SKU0007,TAG0007,Course draw she themselves nor.,Accessories,12,8,470e2e31793a7127548feb99,80bebc5e6a3899aae5bfed00,4a4bd6de0010689db45b5ab5,e540376ff7023f8c229d08fd,Available,sale,210.69,849.66,5a686eedcae6500d70f3e488,False,46be17792544b6e199e481c7,42f9b9153474c41ede14611a,2025+AC0-05+AC0-30T21:13:13,2025+AC0-07+AC0-13T03:33:48,2025+AC0-07+AC0-09T21:19:05
Ball I,SKU0008,TAG0008,Book behind water statement sound tough how.,Accessories,20,4,c8deea4caf448a7048e7332d,9fb6bbc862b5b85348976e61,1352226dd5fd150b8aac5b37,fd30dae52ce5163837312a3a,Available,sale,144.24,705.77,5e46aa47af5f85fd7b0b963c,True,633a7fcbfdbf88c39552e2a2,ccd91a61fdb68d4af3b4baf7,2025+AC0-04+AC0-26T05:19:23,2025+AC0-07+AC0-16T21:48:42,2025+AC0-07+AC0-10T15:39:18
Water G,SKU0009,TAG0009,Physical news into set.,Electronics,86,6,6f7cbd57e63ff2831f95c581,3fc9d62d2aaba332b766a229,bc9d4363b11eea4da34a4746,72528f58f86d1fe0cd1feeab,Available,sale,190.74,758.79,d9230853a64c6da5f6a142b9,False,80a2cf553eed3972d19b465a,aefdc21f779820076348d72a,2025+AC0-05+AC0-01T10:16:34,2025+AC0-07+AC0-10T06:31:05,2025+AC0-07+AC0-10T04:20:42
Action L,SKU0010,TAG0010,Whether man night charge standard.,Clothing,52,8,4014bc2d9ca2b89083e2a9ce,727f84d3b8e941cc9d3c1d37,c49769f3c926622140dae53f,bc8e042306f5168c8ff67036,Available,sale,409.57,718.1,a4fd2fc012181e3b46b7f267,True,82751fa14fb8bdf26850f1d0,f1701a3753582edbf30f574a,2025+AC0-05+AC0-03T20:17:54,2025+AC0-07+AC0-14T22:04:15,2025+AC0-07+AC0-09T06:18:53
Care F,SKU0011,TAG0011,Good when draw.,Clothing,60,9,73abc97a826bb5ac7090bcd0,92c5e90654fcca0cb98411bc,bd938f203a317a2fc603e365,080d45b197fedfd0f60d2daf,Available,sale,232.91,689.88,94fc6c5944dc1a35d16f2f8f,True,8299843e3465bba3b502db01,371e99229384dea96d385e47,2025+AC0-04+AC0-24T00:22:15,2025+AC0-06+AC0-21T07:56:07,2025+AC0-07+AC0-09T06:46:07
After A,SKU0012,TAG0012,Anyone PM one song person.,Clothing,79,4,2209938a513f05a35a4d3f79,750279bd3ca66d9f92d009cb,7b742d85cf5425480faa1095,47e761d97ed523de40da57ea,Available,sale,38.58,593.72,5c7384d0c9fd5d138ea1b106,True,003d95bd005768fdd946571f,4055ec3abb3909fb4fcd31ec,2025+AC0-05+AC0-19T00:59:43,2025+AC0-06+AC0-21T17:18:31,2025+AC0-07+AC0-12T20:25:05
Discover T,SKU0013,TAG0013,Especially you difficult leg guess treat.,Stationery,60,3,aaddc1406347cd5ed1239b33,414003ffa1d619d20bda0b28,56859fb49f026f10e2442940,8abd56f7503db37f587d8027,Available,sale,429.35,664.17,e2c73952cc64d705f18a91c7,False,34601f41631eb2ae532a5fe6,e0a31db4bc91c2b6f73b2eba,2025+AC0-05+AC0-08T20:56:22,2025+AC0-06+AC0-22T05:04:51,2025+AC0-07+AC0-16T16:26:21
Section N,SKU0014,TAG0014,Get candidate always investment identify.,Clothing,100,8,9e5aee1ff24416a75bb5ef41,8b7d2d0170503cce7904c009,6d83efed2fdb219fca6c0666,09c952f5a12028954fc9b667,Available,sale,39.12,616.62,22a1753d25e22a303a76778a,True,8f86ce723d2e7cdc50b20399,09edd12d75cf687839e28b55,2025+AC0-06+AC0-14T20:46:28,2025+AC0-07+AC0-10T05:38:33,2025+AC0-07+AC0-15T12:45:25
Television Q,SKU0015,TAG0015,Price wind relationship thousand before see.,Clothing,11,8,cd19a4d3c5257725fa8643df,6608418930068aeb0deae8c6,4d21165512f2315e03d54075,a97ef20138e617d0a99509fd,Available,sale,475.18,798.96,43caf67f858fb5d260d16006,True,e016f99bb4bebf38c05e7eaa,cbb9245e2b3489aa292d7a2f,2025+AC0-04+AC0-25T23:45:12,2025+AC0-07+AC0-07T07:41:03,2025+AC0-07+AC0-17T06:55:59
Whole J,SKU0016,TAG0016,Four statement worry.,Accessories,17,4,48492ff0ad9d32df657525a8,250928167c7b697a33508b52,4c44777a020182853e8a9ee5,7f531c8d62260989cf2490d4,Available,sale,55.79,827.97,f2223d10af1d4cf3d7fac47e,True,ce2bee9894613cee53a486df,37d738132d515b60d364c5b1,2025+AC0-06+AC0-06T10:49:54,2025+AC0-07+AC0-04T15:11:04,2025+AC0-07+AC0-12T01:42:54
School P,SKU0017,TAG0017,Human assume them language discussion one stock lay.,Furniture,29,9,040d29b4a2801f65a19f9a27,7302a30b5d64495323f1e3e7,96cae92a0b6ac974495c63be,42c75da259b08696f9d7997b,Available,sale,471.85,781.6,f324a8eaa4f2be98a4e99cdc,False,9d3b42c486fc88e33578de3e,bfb843b0b417b2b350853199,2025+AC0-05+AC0-16T00:41:40,2025+AC0-07+AC0-02T01:27:18,2025+AC0-07+AC0-12T20:43:07
Discuss E,SKU0018,TAG0018,Bar capital true instead sing dog.,Clothing,68,3,e21be9c76b66162898163eed,c51c4dd14cf7591eb714d39e,989d845c8672b65a51866190,97191261a7b058de426261af,Available,sale,442.33,580.53,ad16c1bd0c7fcd04b3102c2f,True,245096ed7d3d165f01d3ecde,e7a8d3aa2be1a95010e09f56,2025+AC0-05+AC0-11T17:16:54,2025+AC0-06+AC0-21T23:53:39,2025+AC0-07+AC0-14T22:15:19
Season V,SKU0019,TAG0019,Our morning his.,Furniture,100,4,1f48d1f14999bd3eed946b69,bd640faac4baa669b03dc255,98c35239fa1ea91660a916ba,65a32d605ede3c9c7c0b080a,Available,sale,357.31,885.64,bf2388c6a76918a403e28bb0,True,af55bdbbbf61f74440001949,580b6017b8a35564fccecefe,2025+AC0-05+AC0-07T05:37:40,2025+AC0-07+AC0-06T06:14:33,2025+AC0-07+AC0-15T12:23:49
Note I,SKU0020,TAG0020,When past how fine detail husband.,Stationery,25,6,f932206c0454e45337f89499,e624229c86d5bf632180550b,67e126d05b827593c06768a2,d02cef09e6b6524148f7ed57,Available,sale,463.09,883.21,53959f3048ef9f88ea051846,False,68b4e631b545b759d6f322c0,a416f455d218c632f0829ece,2025+AC0-05+AC0-17T04:55:19,2025+AC0-07+AC0-02T21:20:22,2025+AC0-07+AC0-12T03:58:15
Peace K,SKU0021,TAG0021,Open billion anyone hope us conference.,Clothing,41,2,329b3ce48ef321fd729c8847,36f02ba69d53aa66c6aa834a,43a5f2edc67b8a6210eb2f60,eb612ccefe61502bfc2183f6,Available,sale,41.29,623.37,41d8ceb0d621d493dcad38a4,True,89c6e90a28b5b69d281032ca,4a8b3d5010a01841dba8331d,2025+AC0-06+AC0-05T21:34:32,2025+AC0-07+AC0-11T10:03:13,2025+AC0-07+AC0-14T22:20:20
Short W,SKU0022,TAG0022,Simple coach whole scientist decision some.,Stationery,37,2,5d0c2b20db74d2aa81c7bd02,8be4ea34d182f71161053aca,cd0c6bb2a0f2abf73eb03433,35b64085d240aa1b0bf24702,Available,sale,262.91,858.87,120e390954b7c7c654f54eb4,True,79c8ab25cc3eefaf1fc6827b,5054d6451e56829226441ae4,2025+AC0-05+AC0-24T17:41:25,2025+AC0-07+AC0-07T07:30:34,2025+AC0-07+AC0-13T11:38:48
Everything N,SKU0023,TAG0023,Trouble pressure order it worker them without.,Furniture,37,4,ad86dba61f4b34d239e7da9f,7579a33422f89ee04a4a1669,3c85e4ff6a6f3d96ddb92a70,6046a01b96e6040b81995a74,Available,sale,169.09,958.12,61c6ef11c6c60e9a3d30adc0,False,4397f94fefec53ec45939dbc,e42b21369b59ad122190f125,2025+AC0-05+AC0-25T23:17:34,2025+AC0-06+AC0-23T02:45:00,2025+AC0-07+AC0-15T18:27:09
Ahead K,SKU0024,TAG0024,Know answer decade fill approach effect break drug.,Accessories,8,10,23989ad3d7527eafab03b2cc,f3d7c32670a62f2ac9bb2c2b,4d758e81a878e71e81406a4b,b974585e96033d233ec30a8d,Low Stock,sale,463.44,850.27,5c4b55ba053f57f79413fd3e,False,8821e68b4b2d94e4eb6474f3,b0e5cc9c7e1ccb3342683fe3,2025+AC0-05+AC0-02T15:21:09,2025+AC0-06+AC0-25T17:49:37,2025+AC0-07+AC0-11T16:04:27
Hour V,SKU0025,TAG0025,Learn with science second establish produce.,Furniture,34,3,142e32a3046d91ae1c9bb9c9,053d9983d0276b4c4b07a66a,795cac57496f7e992b5fc4f0,6cb2fb711a646a7920c7287c,Available,sale,273.48,521.81,8137819300bc7b6088423b7f,False,0237926956d2f0ad4f2ca5f9,1df4443e5b824c42f662ff41,2025+AC0-04+AC0-26T07:26:56,2025+AC0-07+AC0-04T10:00:13,2025+AC0-07+AC0-10T03:59:19
Avoid X,SKU0026,TAG0026,Security arm language position Mrs soldier mention study.,Accessories,40,6,2a08b97a58a044d860226161,40ab12265fb70c5c4b87dfba,bd29d45d2dd38f3bdf47c45c,c2284107f0822f5525e78ae0,Available,sale,304.92,679.08,e34bf16e522532415ab4140b,True,67a0dcabb0c75ab485ec8f56,af362cc7ee3fda7d6a49820f,2025+AC0-05+AC0-25T12:16:03,2025+AC0-07+AC0-09T02:32:39,2025+AC0-07+AC0-11T17:08:21
Star U,SKU0027,TAG0027,Nearly model fish by when conference senior.,Furniture,46,8,da1f6c24ebbe083b27251daa,53824b157e4c8f98a4852b25,4d00df48d8f69f59fa88afda,f5ae5e5f6ca682c9a978a9d6,Available,sale,83.97,517.27,fb385fe74723ce2b988a3662,False,6001bc7dbad7bdd2a3f69d7a,cf4dcbd71b7feca0b632a716,2025+AC0-05+AC0-18T00:47:43,2025+AC0-07+AC0-04T13:13:18,2025+AC0-07+AC0-11T14:48:43
Or O,SKU0028,TAG0028,Seven include office but challenge food.,Electronics,75,7,56204401c3c806bb1310ced7,b713f6aeaa5b8600a6725717,712fc7223d60aabab82e3543,c266448c41efd8eb61da3d7f,Available,sale,427.6,657.14,100586354dba8cafc54a4fe9,True,3ff5da938442d4ce628ef21d,eb23043668e707b87f978a56,2025+AC0-05+AC0-15T20:45:52,2025+AC0-07+AC0-12T08:27:41,2025+AC0-07+AC0-15T19:07:18
Evening W,SKU0029,TAG0029,Series really glass.,Electronics,88,8,1169d223e084d461d4e5abb3,10ba2a8d3efdcf2d089ea5ad,2b6d4bfe2d9f127e1734d6f3,f37896ddf3026dbd827eab1b,Available,sale,442.33,541.31,84f01caf8bd9209894b1787d,False,5c050eb2cc2cea5ef2a8b620,7a4889a6e4279ad68f9040c7,2025+AC0-06+AC0-09T15:06:27,2025+AC0-07+AC0-15T13:02:42,2025+AC0-07+AC0-13T03:26:43
